prim2_common,prim1_common,strat_id,psu_id,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,telefon,COASTAL,new_list,kod,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,region,strat_interval,month,COUNTY,TIME,tsn1,tsn2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,date1,DIST,prim1,prim2,MODE2001,TURTLE,GENDER,REEFCODE,AGE,AREA_NC,ART_REEF,muni_res,muni_trp,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,fl_reg
,,2017041247weS:8AM-8PM,2017212471575620170414,2017,7,12,21,12,21,269,8,7,1,3,2,0.00,25,4,1,4,1,0,0,1,8,1575620170414003,7,2,1,,,,,Y,,we,1575620170414,3,1575620170414003,1,1,0,4,S:8AM-8PM,04,COLLIER,1703,,,3,1,1,8,1,1,19MAY201714:38,3,,,,,,,,,,,,1408.5075222,2017041247weS:8AM-8PM,,0,1575620170414003,8
COMMON SNOOK,RED DRUM,2017041247wdS:8AM-8PM,2017212471575620170424,2017,7,12,71,12,71,591,8,7,1,3,3,0.00,6,2,1,1,0,0,0,2,1,1575620170424006,7,2,2,,,,,Y,,wd,1575620170424,7,1575620170424006,1,,,4,S:8AM-8PM,04,LEE,1253,169290,167648,3,1,1,8,2,8,19MAY201714:38,3,8835440901,8835010105,,,,,,,,,,2624.057812,2017041247wdS:8AM-8PM,,0,1575620170424006,8
COMMON SNOOK,RED DRUM,2017041247wdS:8AM-8PM,2017212471575620170424,2017,7,12,71,12,71,591,8,7,1,3,3,0.00,6,2,1,1,0,0,1,2,2,1575620170424007,7,2,2,,,,,Y,,wd,1575620170424,7,1575620170424006,1,,,4,S:8AM-8PM,04,LEE,1254,169290,167648,3,1,1,8,2,8,19MAY201714:38,3,8835440901,8835010105,,,,,,,,,,2624.057812,2017041247wdS:8AM-8PM,,0,1575620170424007,8
,,2017041247wdS:8AM-8PM,2017212471575620170424,2017,5,34,33,12,71,591,8,7,1,3,3,0.00,1,1,1,1,0,0,0,3,1,1575620170424008,7,2,2,,,,,O,,wd,1575620170424,7,1575620170424008,1,,,4,S:8AM-8PM,04,SALEM,1312,,,3,1,1,8,1,8,19MAY201714:38,3,,,,,,,,,,,,2624.057812,2017041247wdS:8AM-8PM,,0,1575620170424008,8
,,2017041247wdS:8AM-8PM,2017212471575620170424,2017,5,34,33,12,71,591,8,7,1,3,3,0.00,1,1,1,2,0,0,1,3,2,1575620170424009,7,2,2,,,,,O,,wd,1575620170424,7,1575620170424008,1,,,4,S:8AM-8PM,04,SALEM,1313,,,3,1,1,8,2,8,19MAY201714:38,3,,,,,,,,,,,,2624.057812,2017041247wdS:8AM-8PM,,0,1575620170424009,8
,,2017041247wdS:8AM-8PM,2017212471575620170424,2017,5,34,15,12,71,591,8,7,1,3,3,0.00,16,8,1,1,0,0,1,3,2,1575620170424010,7,2,2,,,,,O,,wd,1575620170424,7,1575620170424008,1,,,4,S:8AM-8PM,04,GLOUCESTER,1314,,,3,1,1,8,2,8,19MAY201714:38,3,,,,,,,,,,,,2624.057812,2017041247wdS:8AM-8PM,,0,1575620170424010,8
,,2017041247weS:8AM-8PM,2017212471575620170429,2017,7,12,15,12,15,3492,8,7,1,3,0.5,,10,1,1,0,0,0,0,1,8,1575620170429001,7,2,2,,,,,Y,,we,1575620170429,3,1575620170429001,,,,4,S:8AM-8PM,04,CHARLOTTE,1612,,,3,1,1,8,1,8,19MAY201714:38,3,,,,,,,,,,,,4303.6314445,2017041247weS:8AM-8PM,,0,1575620170429001,8
,HOGFISH,2017031237weS:8AM-8PM,2017212371000920170311,2017,7,12,103,12,103,1232,8,7,1,4,1.5,,4,0,1,0,0,0,0,3,1,1000920170311010,7,2,2,,,,,Y,,we,1000920170311,5,1000920170311010,,,,3,S:8AM-8PM,03,PINELLAS,1616,170566,,4,8,1,8,1,8,19APR201709:56,4,8839010901,,,,,,,,,,,317.06347689,2017031237weS:8AM-8PM,,0,1000920170311010,8
,HOGFISH,2017031237weS:8AM-8PM,2017212371000920170311,2017,7,12,103,12,103,1232,8,7,1,4,1.5,0.00,52,5,1,0,3,0,1,3,2,1000920170311011,7,2,1,,,,,Y,,we,1000920170311,5,1000920170311010,1,3,0,3,S:8AM-8PM,03,PINELLAS,1618,170566,,4,8,1,1,1,2,19APR201709:56,4,8839010901,,,,,,,,,,,317.06347689,2017031237weS:8AM-8PM,,0,1000920170311011,8
,HOGFISH,2017031237weS:8AM-8PM,2017212371000920170311,2017,7,12,87,12,103,1232,8,7,1,4,1.5,0.00,74,1,1,0,3,0,1,3,2,1000920170311012,7,2,1,,,,,Y,,we,1000920170311,5,1000920170311010,1,1,0,3,S:8AM-8PM,03,MONROE,1620,170566,,4,8,1,1,1,2,19APR201709:56,4,8839010901,,,,,,,,,,,317.06347689,2017031237weS:8AM-8PM,,0,1000920170311012,8
,GRAY SNAPPER,2017031237weS:8AM-8PM,2017212371000920170326,2017,7,12,103,12,103,3807,8,7,1,4,0.5,0.00,23,0,1,0,5,0,0,2,1,1000920170326001,7,2,1,,,,,Y,,we,1000920170326,3,1000920170326001,1,3,0,3,S:8AM-8PM,03,PINELLAS,1133,168848,,4,8,1,1,1,2,19APR201709:56,4,8835360102,,,,,,,,,,,1090.6091304,2017031237weS:8AM-8PM,,0,1000920170326001,8
,GRAY SNAPPER,2017031237weS:8AM-8PM,2017212371000920170326,2017,7,12,103,12,103,3807,8,7,1,4,0.5,0.00,5,0,1,0,1,0,1,2,2,1000920170326002,7,2,1,,,,,Y,,we,1000920170326,3,1000920170326001,1,1,0,3,S:8AM-8PM,03,PINELLAS,1135,168848,,4,8,1,1,1,2,19APR201709:56,4,8835360102,,,,,,,,,,,1090.6091304,2017031237weS:8AM-8PM,,0,1000920170326002,8
,KING MACKEREL,2017031237weS:8AM-8PM,2017212371000920170326,2017,7,12,103,12,103,3807,8,7,1,4,3,0.00,51,0,1,1,0,0,0,4,1,1000920170326021,7,2,2,,,,,Y,,we,1000920170326,3,1000920170326021,1,0,1,3,S:8AM-8PM,03,PINELLAS,1426,172435,,4,1,1,8,1,8,19APR201709:56,4,8850030501,,,,,,,,,,,934.36521455,2017031237weS:8AM-8PM,,0,1000920170326021,8
,KING MACKEREL,2017031237weS:8AM-8PM,2017212371000920170326,2017,7,12,103,12,103,3807,8,7,1,4,3,0.00,51,0,1,1,0,0,1,4,2,1000920170326022,7,2,2,,,,,Y,,we,1000920170326,3,1000920170326021,1,0,3,3,S:8AM-8PM,03,PINELLAS,1428,172435,,4,1,1,8,1,8,19APR201709:56,4,8850030501,,,,,,,,,,,934.36521455,2017031237weS:8AM-8PM,,0,1000920170326022,8
,KING MACKEREL,2017031237weS:8AM-8PM,2017212371000920170326,2017,7,12,103,12,103,3807,8,7,1,4,3,0.00,6,0,1,2,0,0,1,4,2,1000920170326023,7,2,2,,,,,Y,,we,1000920170326,3,1000920170326021,1,,,3,S:8AM-8PM,03,PINELLAS,1430,172435,,4,1,1,8,1,8,19APR201709:56,4,8850030501,,,,,,,,,,,934.36521455,2017031237weS:8AM-8PM,,0,1000920170326023,8
,KING MACKEREL,2017031237weS:8AM-8PM,2017212371000920170326,2017,7,12,103,12,103,3807,8,7,1,4,3,0.00,0,0,1,1,0,0,1,4,2,1000920170326024,7,2,2,,,,,Y,,we,1000920170326,3,1000920170326021,1,0,3,3,S:8AM-8PM,03,PINELLAS,1432,172435,,4,1,1,8,2,8,19APR201709:56,4,8850030501,,,,,,,,,,,934.36521455,2017031237weS:8AM-8PM,,0,1000920170326024,8
HOGFISH,RED GROUPER,2017031237weS:8AM-8PM,2017212371000920170326,2017,7,12,57,12,103,3807,8,7,1,4,5,0.00,57,7,1,2,0,0,0,4,1,1000920170326043,7,2,2,,,,,Y,,we,1000920170326,3,1000920170326043,1,,,3,S:8AM-8PM,03,HILLSBOROUGH,1612,167702,170566,4,1,1,8,1,8,19APR201709:56,4,8835020408,8839010901,,,,,,,,,,934.36521455,2017031237weS:8AM-8PM,,0,1000920170326043,8
HOGFISH,RED GROUPER,2017031237weS:8AM-8PM,2017212371000920170326,2017,7,12,57,12,103,3807,8,7,1,4,5,0.00,5,0,1,3,0,0,1,4,2,1000920170326044,7,2,2,,,,,Y,,we,1000920170326,3,1000920170326043,1,,,3,S:8AM-8PM,03,HILLSBOROUGH,1614,167702,170566,4,1,1,8,1,8,19APR201709:56,4,8835020408,8839010901,,,,,,,,,,934.36521455,2017031237weS:8AM-8PM,,0,1000920170326044,8
HOGFISH,RED GROUPER,2017031237weS:8AM-8PM,2017212371000920170326,2017,7,12,57,12,103,3807,8,7,1,4,5,,51,7,1,0,0,0,1,4,2,1000920170326045,7,2,2,,,,,Y,,we,1000920170326,3,1000920170326043,,,,3,S:8AM-8PM,03,HILLSBOROUGH,1616,167702,170566,4,1,1,8,1,8,19APR201709:56,4,8835020408,8839010901,,,,,,,,,,934.36521455,2017031237weS:8AM-8PM,,0,1000920170326045,8
,RED GROUPER,2017031237weS:8AM-8PM,2017212371000920170326,2017,7,12,57,12,103,3807,8,7,1,4,5,0.00,51,7,1,1,0,0,1,4,2,1000920170326046,7,2,2,,,,,Y,,we,1000920170326,3,1000920170326043,1,,,3,S:8AM-8PM,03,HILLSBOROUGH,1618,167702,,4,1,1,8,1,8,19APR201709:56,4,8835020408,,,,,,,,,,,934.36521455,2017031237weS:8AM-8PM,,0,1000920170326046,8
,,2017041237weS:8AM-8PM,2017212371000920170402,2017,7,12,105,12,103,864,8,7,1,4,6,0.00,5,0,1,1,0,0,0,4,1,1000920170402013,7,2,2,,,,,Y,,we,1000920170402,7,1000920170402013,1,,,3,S:8AM-8PM,04,POLK,1444,,,4,1,1,8,1,8,19MAY201714:38,4,,,,,,,,,,,,294.87322129,2017041237weS:8AM-8PM,,0,1000920170402013,8
,,2017041237weS:8AM-8PM,2017212371000920170402,2017,7,12,105,12,103,864,8,7,1,4,6,0.00,1,0,1,4,0,0,1,4,2,1000920170402014,7,2,2,,,,,Y,,we,1000920170402,7,1000920170402013,1,,,3,S:8AM-8PM,04,POLK,1446,,,4,1,1,8,1,8,19MAY201714:38,4,,,,,,,,,,,,294.87322129,2017041237weS:8AM-8PM,,0,1000920170402014,8
,,2017041237weS:8AM-8PM,2017212371000920170402,2017,7,12,105,12,103,864,8,7,1,4,6,0.00,0,0,1,2,0,0,1,4,2,1000920170402015,7,2,2,,,,,Y,,we,1000920170402,7,1000920170402013,1,,,3,S:8AM-8PM,04,POLK,1448,,,4,1,1,8,1,8,19MAY201714:38,4,,,,,,,,,,,,294.87322129,2017041237weS:8AM-8PM,,0,1000920170402015,8
,,2017041237weS:8AM-8PM,2017212371000920170402,2017,7,12,105,12,103,864,8,7,1,4,6,0.00,2,0,1,1,0,0,1,4,2,1000920170402016,7,2,2,,,,,Y,,we,1000920170402,7,1000920170402013,1,,,3,S:8AM-8PM,04,POLK,1450,,,4,1,1,8,1,8,19MAY201714:38,4,,,,,,,,,,,,294.87322129,2017041237weS:8AM-8PM,,0,1000920170402016,8
,RED GROUPER,2017041237weS:8AM-8PM,2017212371000920170402,2017,7,12,105,12,103,864,8,7,1,4,5.5,0.00,23,7,2,4,2,0,0,3,1,1000920170402029,7,2,1,,,,,Y,,we,1000920170402,7,1000920170402029,1,,,3,S:8AM-8PM,04,POLK,1618,167702,,4,1,1,2,2,2,19MAY201714:38,4,8835020408,,,,,,,,,,,294.87322129,2017041237weS:8AM-8PM,,0,1000920170402029,8
,RED GROUPER,2017041237weS:8AM-8PM,2017212371000920170402,2017,7,12,105,12,103,864,8,7,1,4,5.5,0.00,23,7,0,2,0,1,1,3,2,1000920170402030,7,2,3,,,,,Y,,we,1000920170402,7,1000920170402029,1,,,3,S:8AM-8PM,04,POLK,1620,167702,,4,1,1,8,1,8,19MAY201714:38,4,8835020408,,,,,,,,,,,294.87322129,2017041237weS:8AM-8PM,,0,1000920170402029,8
,RED GROUPER,2017041237weS:8AM-8PM,2017212371000920170402,2017,7,12,105,12,103,864,8,7,1,4,5.5,0.00,23,7,1,1,0,0,1,3,2,1000920170402031,7,2,2,,,,,Y,,we,1000920170402,7,1000920170402029,1,,,3,S:8AM-8PM,04,POLK,1622,167702,,4,1,1,8,1,8,19MAY201714:38,4,8835020408,,,,,,,,,,,294.87322129,2017041237weS:8AM-8PM,,0,1000920170402031,8
,RED GROUPER,2017041237weS:8AM-8PM,2017212371000920170402,2017,7,12,57,12,103,864,8,7,1,4,6,0.00,1,0,3,4,4,0,0,3,1,1000920170402032,7,2,1,,,,,Y,,we,1000920170402,7,1000920170402032,1,,,3,S:8AM-8PM,04,HILLSBOROUGH,1636,167702,,4,1,1,2,1,2,19MAY201714:38,4,8835020408,,,,,,,,,,,294.87322129,2017041237weS:8AM-8PM,,0,1000920170402032,8
,RED GROUPER,2017041237weS:8AM-8PM,2017212371000920170402,2017,7,12,57,12,103,864,8,7,1,4,6,0.00,9,0,0,3,0,1,1,3,2,1000920170402033,7,2,3,,,,,Y,,we,1000920170402,7,1000920170402032,1,,,3,S:8AM-8PM,04,HILLSBOROUGH,1638,167702,,4,1,1,8,1,8,19MAY201714:38,4,8835020408,,,,,,,,,,,294.87322129,2017041237weS:8AM-8PM,,0,1000920170402032,8
,RED GROUPER,2017041237weS:8AM-8PM,2017212371000920170402,2017,0,21,111,12,103,864,8,7,1,4,6,0.00,0,0,0,4,0,1,1,3,2,1000920170402034,7,2,3,,,,,O,,we,1000920170402,7,1000920170402032,1,,,3,S:8AM-8PM,04,,1640,167702,,4,1,1,8,1,8,19MAY201714:38,4,8835020408,,,,,,,,,,,294.87322129,2017041237weS:8AM-8PM,,0,1000920170402032,8
,RED GROUPER,2017041237weS:8AM-8PM,2017212371000920170415,2017,7,12,103,12,103,892,8,7,1,4,3,0.00,13,0,1,2,0,0,0,2,1,1000920170415005,7,2,2,,,,,Y,,we,1000920170415,7,1000920170415005,1,,,3,S:8AM-8PM,04,PINELLAS,1252,167702,,4,1,1,8,1,8,19MAY201714:38,4,8835020408,,,,,,,,,,,1043.1441205,2017041237weS:8AM-8PM,,0,1000920170415005,8
,RED GROUPER,2017041237weS:8AM-8PM,2017212371000920170415,2017,7,12,103,12,103,892,8,7,1,4,3,0.00,13,0,1,2,0,0,1,2,2,1000920170415006,7,2,2,,,,,Y,,we,1000920170415,7,1000920170415005,1,,,3,S:8AM-8PM,04,PINELLAS,1254,167702,,4,1,1,8,1,8,19MAY201714:38,4,8835020408,,,,,,,,,,,1043.1441205,2017041237weS:8AM-8PM,,0,1000920170415006,8
GRAY SNAPPER,RED GROUPER,2017031227wdS:8AM-8PM,2017212271297920170321,2017,7,12,53,12,53,976,8,7,1,4,4,0.00,50,8,2,1,5,0,0,2,1,1297920170321009,7,2,1,,,,,Y,,wd,1297920170321,7,1297920170321009,1,1,0,2,S:8AM-8PM,03,HERNANDO,1500,167702,168848,4,1,1,2,1,2,19APR201709:56,4,8835020408,8835360102,,,,,,,,,,1145.9677551,2017031227wdS:8AM-8PM,,0,1297920170321009,8
GRAY SNAPPER,RED GROUPER,2017031227wdS:8AM-8PM,2017212271297920170321,2017,7,12,53,12,53,976,8,7,1,4,4,0.00,50,8,0,4,0,1,1,2,2,1297920170321010,7,2,3,,,,,Y,,wd,1297920170321,7,1297920170321009,1,,,2,S:8AM-8PM,03,HERNANDO,1502,167702,168848,4,1,1,8,1,8,19APR201709:56,4,8835020408,8835360102,,,,,,,,,,1145.9677551,2017031227wdS:8AM-8PM,,0,1297920170321009,8
RED DRUM,SPOTTED SEATROUT,2017031227wdS:8AM-8PM,2017212271297920170321,2017,7,12,53,12,53,976,8,7,1,4,4,0.00,40,1,3,1,1,0,0,3,1,1297920170321011,7,2,1,,,,,Y,,wd,1297920170321,7,1297920170321011,1,8,0,2,S:8AM-8PM,03,HERNANDO,1610,169239,169290,4,1,1,2,2,2,19APR201709:56,4,8835440102,8835440901,,,,,,,,,,1145.9677551,2017031227wdS:8AM-8PM,,0,1297920170321011,8
RED DRUM,SPOTTED SEATROUT,2017031227wdS:8AM-8PM,2017212271297920170321,2017,7,12,53,12,53,976,8,7,1,4,4,0.00,3,0,0,1,0,1,1,3,2,1297920170321012,7,2,3,,,,,Y,,wd,1297920170321,7,1297920170321011,1,,,2,S:8AM-8PM,03,HERNANDO,1612,169239,169290,4,1,1,8,2,8,19APR201709:56,4,8835440102,8835440901,,,,,,,,,,1145.9677551,2017031227wdS:8AM-8PM,,0,1297920170321011,8
RED DRUM,SPOTTED SEATROUT,2017031227wdS:8AM-8PM,2017212271297920170321,2017,7,12,53,12,53,976,8,7,1,4,4,,35,1,0,0,0,1,1,3,2,1297920170321013,7,2,3,,,,,Y,,wd,1297920170321,7,1297920170321011,,,,2,S:8AM-8PM,03,HERNANDO,1614,169239,169290,4,1,1,8,2,8,19APR201709:56,4,8835440102,8835440901,,,,,,,,,,1145.9677551,2017031227wdS:8AM-8PM,,0,1297920170321011,8
WHITE GRUNT,GAG,2017041237weS:8AM-8PM,2017212371297920170414,2017,7,12,57,12,57,522,8,7,1,4,3,0.00,24,0,1,0,2,0,0,3,1,1297920170414001,7,2,1,,,,,Y,,we,1297920170414,3,1297920170414001,1,1,0,3,S:8AM-8PM,04,HILLSBOROUGH,1300,167759,169059,4,1,1,8,2,1,19MAY201714:38,4,8835020501,8835400102,,,,,,,,,,724.87709324,2017041237weS:8AM-8PM,,0,1297920170414001,8
WHITE GRUNT,GAG,2017041237weS:8AM-8PM,2017212371297920170414,2017,7,12,57,12,57,522,8,7,1,4,3,,24,0,1,0,0,0,1,3,2,1297920170414002,7,2,2,,,,,Y,,we,1297920170414,3,1297920170414001,,,,3,S:8AM-8PM,04,HILLSBOROUGH,1302,167759,169059,4,1,1,8,2,8,19MAY201714:38,4,8835020501,8835400102,,,,,,,,,,724.87709324,2017041237weS:8AM-8PM,,0,1297920170414002,8
WHITE GRUNT,GAG,2017041237weS:8AM-8PM,2017212371297920170414,2017,7,12,57,12,57,522,8,7,1,4,3,,24,0,1,0,0,0,1,3,2,1297920170414003,7,2,2,,,,,Y,,we,1297920170414,3,1297920170414001,,,,3,S:8AM-8PM,04,HILLSBOROUGH,1304,167759,169059,4,1,1,8,2,8,19MAY201714:38,4,8835020501,8835400102,,,,,,,,,,724.87709324,2017041237weS:8AM-8PM,,0,1297920170414003,8
,RED DRUM,2017041237weS:8AM-8PM,2017212371297920170422,2017,7,12,57,12,103,613,8,7,1,4,3,,50,0,1,0,0,0,0,2,1,1297920170422001,7,2,2,,,,,Y,,we,1297920170422,3,1297920170422001,,,,3,S:8AM-8PM,04,HILLSBOROUGH,1200,169290,,4,1,1,8,2,8,19MAY201714:38,4,8835440901,,,,,,,,,,,688.54860975,2017041237weS:8AM-8PM,,0,1297920170422001,8
,RED DRUM,2017041237weS:8AM-8PM,2017212371297920170422,2017,7,12,57,12,103,613,8,7,1,4,3,,0,0,1,0,0,0,1,2,2,1297920170422002,7,2,2,,,,,Y,,we,1297920170422,3,1297920170422001,,,,3,S:8AM-8PM,04,HILLSBOROUGH,1202,169290,,4,1,1,8,2,8,19MAY201714:38,4,8835440901,,,,,,,,,,,688.54860975,2017041237weS:8AM-8PM,,0,1297920170422002,8
SPOTTED SEATROUT,COMMON SNOOK,2017041237weS:8AM-8PM,2017212371297920170422,2017,7,12,1,12,103,613,8,7,1,4,4.5,,5,1,1,0,0,0,0,5,1,1297920170422005,7,2,2,,,,,Y,,we,1297920170422,3,1297920170422005,,,,3,S:8AM-8PM,04,ALACHUA,1350,167648,169239,4,1,1,8,2,8,19MAY201714:38,4,8835010105,8835440102,,,,,,,,,,688.54860975,2017041237weS:8AM-8PM,,0,1297920170422005,8
SPOTTED SEATROUT,COMMON SNOOK,2017041237weS:8AM-8PM,2017212371297920170422,2017,7,12,103,12,103,613,8,7,1,4,4.5,,15,6,1,0,0,0,1,5,2,1297920170422006,7,2,2,,,,,Y,,we,1297920170422,3,1297920170422005,,,,3,S:8AM-8PM,04,PINELLAS,1352,167648,169239,4,1,1,8,2,8,19MAY201714:38,4,8835010105,8835440102,,,,,,,,,,688.54860975,2017041237weS:8AM-8PM,,0,1297920170422006,8
SPOTTED SEATROUT,COMMON SNOOK,2017041237weS:8AM-8PM,2017212371297920170422,2017,7,12,103,12,103,613,8,7,1,4,4.5,0.00,15,6,1,2,0,0,1,5,2,1297920170422007,7,2,2,,,,,Y,,we,1297920170422,3,1297920170422005,1,,,3,S:8AM-8PM,04,PINELLAS,1354,167648,169239,4,1,1,8,2,8,19MAY201714:38,4,8835010105,8835440102,,,,,,,,,,688.54860975,2017041237weS:8AM-8PM,,0,1297920170422007,8
SPOTTED SEATROUT,COMMON SNOOK,2017041237weS:8AM-8PM,2017212371297920170422,2017,7,12,103,12,103,613,8,7,1,4,4.5,0.00,15,6,1,1,0,0,1,5,2,1297920170422008,7,2,2,,,,,Y,,we,1297920170422,3,1297920170422005,1,,,3,S:8AM-8PM,04,PINELLAS,1356,167648,169239,4,1,1,8,2,8,19MAY201714:38,4,8835010105,8835440102,,,,,,,,,,688.54860975,2017041237weS:8AM-8PM,,0,1297920170422008,8
SPOTTED SEATROUT,COMMON SNOOK,2017041237weS:8AM-8PM,2017212371297920170422,2017,7,12,103,12,103,613,8,7,1,4,4.5,,15,6,1,0,0,0,1,5,2,1297920170422009,7,2,2,,,,,Y,,we,1297920170422,3,1297920170422005,,,,3,S:8AM-8PM,04,PINELLAS,1358,167648,169239,4,1,1,8,2,8,19MAY201714:38,4,8835010105,8835440102,,,,,,,,,,688.54860975,2017041237weS:8AM-8PM,,0,1297920170422009,8
,KING MACKEREL,2017041237weS:8AM-8PM,2017212371297920170422,2017,7,12,103,12,103,613,8,7,1,4,3,,15,0,1,0,0,0,0,4,1,1297920170422010,7,2,2,,,,,Y,,we,1297920170422,3,1297920170422010,,,,3,S:8AM-8PM,04,PINELLAS,1430,172435,,4,1,1,8,1,8,19MAY201714:38,4,8850030501,,,,,,,,,,,595.10617454,2017041237weS:8AM-8PM,,0,1297920170422010,8
,KING MACKEREL,2017041237weS:8AM-8PM,2017212371297920170422,2017,7,12,103,12,103,613,8,7,1,4,3,0.00,20,0,1,1,0,0,1,4,2,1297920170422011,7,2,2,,,,,Y,,we,1297920170422,3,1297920170422010,1,,,3,S:8AM-8PM,04,PINELLAS,1432,172435,,4,1,1,8,1,8,19MAY201714:38,4,8850030501,,,,,,,,,,,595.10617454,2017041237weS:8AM-8PM,,0,1297920170422011,8
,KING MACKEREL,2017041237weS:8AM-8PM,2017212371297920170422,2017,7,12,103,12,103,613,8,7,1,4,3,0.00,5,0,1,1,0,0,1,4,2,1297920170422012,7,2,2,,,,,Y,,we,1297920170422,3,1297920170422010,1,,,3,S:8AM-8PM,04,PINELLAS,1434,172435,,4,1,1,8,2,8,19MAY201714:38,4,8850030501,,,,,,,,,,,595.10617454,2017041237weS:8AM-8PM,,0,1297920170422012,8
,KING MACKEREL,2017041237weS:8AM-8PM,2017212371297920170422,2017,7,12,103,12,103,613,8,7,1,4,3,0.00,15,0,1,2,0,0,1,4,2,1297920170422013,7,2,2,,,,,Y,,we,1297920170422,3,1297920170422010,1,,,3,S:8AM-8PM,04,PINELLAS,1436,172435,,4,1,1,8,2,8,19MAY201714:38,4,8850030501,,,,,,,,,,,595.10617454,2017041237weS:8AM-8PM,,0,1297920170422013,8
,,2017041237weS:8AM-8PM,2017212371297920170422,2017,7,12,103,12,103,613,8,7,1,4,3.5,0.00,20,2,1,3,0,0,0,1,8,1297920170422017,7,2,2,,,,,Y,,we,1297920170422,3,1297920170422017,1,,,3,S:8AM-8PM,04,PINELLAS,1525,,,4,1,1,8,1,8,19MAY201714:38,4,,,,,,,,,,,,595.10617454,2017041237weS:8AM-8PM,,0,1297920170422017,8
,RED GROUPER,2017041237weS:8AM-8PM,2017212371297920170422,2017,7,12,57,12,103,613,8,7,1,4,3.5,0.00,20,3,1,1,3,0,0,2,1,1297920170422018,7,2,1,,,,,Y,,we,1297920170422,3,1297920170422018,1,1,0,3,S:8AM-8PM,04,HILLSBOROUGH,1615,167702,,4,1,1,8,1,1,19MAY201714:38,4,8835020408,,,,,,,,,,,595.10617454,2017041237weS:8AM-8PM,,0,1297920170422018,8
,RED GROUPER,2017041237weS:8AM-8PM,2017212371297920170422,2017,7,12,57,12,103,613,8,7,1,4,3.5,,20,3,1,0,0,0,1,2,2,1297920170422019,7,2,2,,,,,Y,,we,1297920170422,3,1297920170422018,,,,3,S:8AM-8PM,04,HILLSBOROUGH,1617,167702,,4,1,1,8,1,8,19MAY201714:38,4,8835020408,,,,,,,,,,,595.10617454,2017041237weS:8AM-8PM,,0,1297920170422019,8
,KING MACKEREL,2017041237weS:8AM-8PM,2017212371297920170429,2017,7,12,103,12,103,888,8,7,1,4,6.5,0.00,52,8,1,0,1,0,0,4,1,1297920170429003,7,2,1,,,,,Y,,we,1297920170429,7,1297920170429003,1,1,0,3,S:8AM-8PM,04,PINELLAS,1510,172435,,4,1,1,8,2,1,19MAY201714:38,4,8850030501,,,,,,,,,,,3858.082002,2017041237weS:8AM-8PM,,0,1297920170429003,8
,KING MACKEREL,2017041237weS:8AM-8PM,2017212371297920170429,2017,7,12,101,12,103,888,8,7,1,4,6.5,,52,8,1,0,0,0,1,4,2,1297920170429004,7,2,2,,,,,Y,,we,1297920170429,7,1297920170429003,,,,3,S:8AM-8PM,04,PASCO,1512,172435,,4,1,1,8,1,8,19MAY201714:38,4,8850030501,,,,,,,,,,,3858.082002,2017041237weS:8AM-8PM,,0,1297920170429004,8
,KING MACKEREL,2017041237weS:8AM-8PM,2017212371297920170429,2017,7,12,101,12,103,888,8,7,1,4,6.5,,10,0,1,0,0,0,1,4,2,1297920170429005,7,2,2,,,,,Y,,we,1297920170429,7,1297920170429003,,,,3,S:8AM-8PM,04,PASCO,1514,172435,,4,1,1,8,2,8,19MAY201714:38,4,8850030501,,,,,,,,,,,3858.082002,2017041237weS:8AM-8PM,,0,1297920170429005,8
,KING MACKEREL,2017041237weS:8AM-8PM,2017212371297920170429,2017,7,12,103,12,103,888,8,7,1,4,6.5,,10,0,1,0,0,0,1,4,2,1297920170429006,7,2,2,,,,,Y,,we,1297920170429,7,1297920170429003,,,,3,S:8AM-8PM,04,PINELLAS,1516,172435,,4,1,1,8,2,8,19MAY201714:38,4,8850030501,,,,,,,,,,,3858.082002,2017041237weS:8AM-8PM,,0,1297920170429006,8
,KING MACKEREL,2017041237weS:8AM-8PM,2017212371297920170429,2017,7,12,103,12,103,888,8,7,1,4,5,,3,0,1,0,0,0,0,4,1,1297920170429007,7,2,2,,,,,Y,,we,1297920170429,7,1297920170429007,,,,3,S:8AM-8PM,04,PINELLAS,1520,172435,,4,1,1,8,2,8,19MAY201714:38,4,8850030501,,,,,,,,,,,3858.082002,2017041237weS:8AM-8PM,,0,1297920170429007,8
,KING MACKEREL,2017041237weS:8AM-8PM,2017212371297920170429,2017,7,12,103,12,103,888,8,7,1,4,5,,3,0,1,0,0,0,1,4,2,1297920170429008,7,2,2,,,,,Y,,we,1297920170429,7,1297920170429007,,,,3,S:8AM-8PM,04,PINELLAS,1522,172435,,4,1,1,8,2,8,19MAY201714:38,4,8850030501,,,,,,,,,,,3858.082002,2017041237weS:8AM-8PM,,0,1297920170429008,8
