prim2_common,prim1_common,strat_id,psu_id,id_code,MODE_FX,MODE_F,AREA_X,AREA,ST,CNTY,INTSITE,HRSF,FFDAYS12,FFDAYS2,CNTY_RES,ST_RES,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,SUB_REG,REG_RES,WAVE,ADD_HRS,COASTAL,CATCH,year,ASG_CODE,month,kod,MODE_ASG,new_list,ON_LIST,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,county,add_ph,DATE1,PRIM1,PRIM2,DIST,ZIP,TIME,GEAR,PVT_RES,SEP_FISH,AGE,F_BY_P,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,SPOTTED SEATROUT,198127228204wd,100811981040851159,1008119810408003,3,5,5,5,22,51,159,3,52,6,51,22,1,1,1,6,0,7,7,2,1.5,Y,1,1981,1008119810408,04,wd,,,,1008119810408003,2,1,0,8,,1,27APR93:15:15,8835440102,,8,,1350,1,1,8,8,1,13470.659065,198127228204wd,,0,1008119810408003
,,198127228204wd,100811981040851159,1008119810408002,3,5,5,5,22,51,159,2.5,3,3,57,22,1,1,0,3,0,7,7,2,0,Y,1,1981,1008119810408,04,wd,,,,1008119810408002,2,3,0,8,,2,05JUN90:08:59,,,8,,1300,1,1,8,8,1,13470.659065,198127228204wd,,0,1008119810408002
,,198127228204wd,100811981040851159,1008119810408001,3,5,5,5,22,51,159,1.5,3,2,45,22,1,1,0,2,0,7,7,2,0,Y,1,1981,1008119810408,04,wd,,,,1008119810408001,2,2,0,8,,1,05JUN90:08:59,,,8,,1215,1,1,8,8,1,13470.659065,198127228204wd,,0,1008119810408001
,RED SNAPPER,198127228604we,10082198104182327,1008219810418014,6,7,2,1,22,23,27,19,2,2,77,29,1,0,2,0,1,7,,2,0,O,3,1981,1008219810418,04,we,,,,1008219810418014,1,,,8,,1,27APR93:15:15,8835360107,,2,,1630,1,1,8,8,8,479.06070428,198127228604we,,0,1008219810418009
,RED SNAPPER,198127228604we,10082198104182327,1008219810418013,6,7,2,1,22,23,27,19,2,2,361,48,1,0,2,0,1,7,7,2,0,O,3,1981,1008219810418,04,we,,,,1008219810418013,1,,,8,,1,27APR93:15:15,8835360107,,2,,1630,1,1,8,8,8,479.06070428,198127228604we,,0,1008219810418009
,RED SNAPPER,198127228604we,10082198104182327,1008219810418012,6,7,2,1,22,23,27,19,2,2,361,48,1,0,1,0,1,7,7,2,0,O,3,1981,1008219810418,04,we,,,,1008219810418012,1,,,8,,1,27APR93:15:15,8835360107,,2,,1630,1,1,8,8,8,479.06070428,198127228604we,,0,1008219810418009
,RED SNAPPER,198127228604we,10082198104182327,1008219810418011,6,7,2,1,22,23,27,19,2,2,361,48,1,0,2,0,1,7,7,2,0,O,3,1981,1008219810418,04,we,,,,1008219810418011,1,,,8,,1,27APR93:15:15,8835360107,,2,,1630,1,1,8,8,8,479.06070428,198127228604we,,0,1008219810418009
,RED SNAPPER,198127228604we,10082198104182327,1008219810418010,6,7,2,1,22,23,27,19,2,2,361,48,1,0,2,0,1,7,7,2,0,O,3,1981,1008219810418,04,we,,,,1008219810418010,1,,,8,,1,27APR93:15:15,8835360107,,2,,1630,1,1,8,8,8,479.06070428,198127228604we,,0,1008219810418009
,RED SNAPPER,198127228604we,10082198104182327,1008219810418009,6,7,2,1,22,23,27,19,2,2,361,48,1,6,2,13,0,7,7,2,0,O,1,1981,1008219810418,04,we,,,,1008219810418009,1,,,8,,1,05JUN90:08:59,8835360107,,2,,1630,1,1,2,8,2,479.06070428,198127228604we,,0,1008219810418009
,RED SNAPPER,198127228604we,10082198104182327,1008219810418002,6,7,2,1,22,23,27,19,1,0,19,22,1,0,2,0,1,7,7,2,0,Y,3,1981,1008219810418,04,we,,,,1008219810418002,1,,,8,,1,27APR93:15:15,8835360107,,2,,1600,1,1,8,8,8,1391.3040872,198127228604we,,0,1008219810418001
,RED SNAPPER,198127228604we,10082198104182327,1008219810418001,6,7,2,1,22,23,27,19,1,0,19,22,1,2,2,10,0,7,7,2,0,Y,1,1981,1008219810418,04,we,,,,1008219810418001,1,,,8,,1,05JUN90:08:59,8835360107,,2,,1600,1,1,2,8,2,1391.3040872,198127228604we,,0,1008219810418001
,RED SNAPPER,198127228604we,10080198104182327,1008019810418015,6,7,2,1,22,23,27,22,0,0,17,22,1,1,0,0,0,7,7,2,,N,2,1981,1008019810418,04,we,,,,1008019810418015,,,,8,,1,27APR93:15:15,8835360107,,2,,1800,1,1,8,8,8,298.18066085,198127228604we,,0,1008019810418015
,,198127228704we,10082198104252328,1008219810425007,7,8,2,1,22,23,28,6,12,0,11,22,1,1,0,0,0,7,7,2,,N,2,1981,1008219810425,04,we,,,,1008219810425007,,,,8,,1,27APR93:15:15,,,2,,1300,1,1,8,8,8,11389.961136,198127228704we,,0,1008219810425007
,,198127228704we,10082198104252328,1008219810425006,7,8,2,1,22,23,28,6,12,0,11,22,2,1,0,0,0,7,7,2,,N,2,1981,1008219810425,04,we,,,,1008219810425006,,,,8,,9,27APR93:15:15,,,2,,1300,1,1,8,8,8,11389.961136,198127228704we,,0,1008219810425006
,,198127228704we,10082198104252328,1008219810425005,7,8,2,1,22,23,28,6,12,0,11,22,1,1,0,0,0,7,7,2,,N,2,1981,1008219810425,04,we,,,,1008219810425005,,,,8,,1,27APR93:15:15,,,2,,1300,1,1,8,8,8,11389.961136,198127228704we,,0,1008219810425005
,,198127228704we,10082198104252328,1008219810425004,7,8,2,1,22,23,28,6,15,0,109,22,2,1,0,0,0,7,7,2,,Y,2,1981,1008219810425,04,we,,,,1008219810425004,,,,8,,9,05JUN90:08:59,,,2,,1230,1,1,8,8,8,7014.1244238,198127228704we,,0,1008219810425004
,,198127228704we,10082198104252328,1008219810425003,7,8,2,1,22,23,28,6,15,0,11,22,1,1,0,0,0,7,7,2,,N,2,1981,1008219810425,04,we,,,,1008219810425003,,,,8,,1,27APR93:15:15,,,2,,1230,1,1,8,8,8,11389.961136,198127228704we,,0,1008219810425003
,,198127228704we,10082198104252328,1008219810425002,7,8,2,1,22,23,28,6,15,0,11,22,1,1,0,0,0,7,7,2,,N,2,1981,1008219810425,04,we,,,,1008219810425002,,,,8,,1,27APR93:15:15,,,2,,1230,1,1,8,8,8,11389.961136,198127228704we,,0,1008219810425002
,,198127228704we,10082198104252328,1008219810425001,7,8,2,1,22,23,28,6,15,0,93,47,1,1,0,0,0,7,,2,,O,2,1981,1008219810425,04,we,,,,1008219810425001,,,,8,,1,27APR93:15:15,,,2,,1230,1,1,8,8,8,11468.863259,198127228704we,,0,1008219810425001
,SPOTTED SEATROUT,198127228704we,1008219810412113118,1008219810412019,7,8,2,1,22,113,118,5,0,0,37,22,1,1,0,0,0,7,7,2,,N,2,1981,1008219810412,04,we,,,,1008219810412019,,,,8,,1,27APR93:15:15,8835440102,,2,,1645,1,1,8,8,8,11389.961136,198127228704we,,0,1008219810412019
,SPOTTED SEATROUT,198127228704we,1008219810412113118,1008219810412018,7,8,2,1,22,113,118,5,0,0,55,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008219810412,04,we,,,,1008219810412018,,,,8,,1,27APR93:15:15,8835440102,,2,,1645,1,1,8,8,8,7014.1244238,198127228704we,,0,1008219810412018
,SPOTTED SEATROUT,198127228704we,1008219810412113118,1008219810412017,7,8,2,1,22,113,118,5,0,0,55,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008219810412,04,we,,,,1008219810412017,,,,8,,1,27APR93:15:15,8835440102,,2,,1645,1,1,8,8,8,7014.1244238,198127228704we,,0,1008219810412017
,,198127228704we,100811981041175126,1008119810411009,7,8,2,1,22,75,126,6,3,0,87,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008119810411,04,we,,,,1008119810411009,,,,8,,1,27APR93:15:15,,,2,,1255,1,1,8,8,8,8649.3326261,198127228704we,,0,1008119810411009
,,198127228704we,100811981041175126,1008119810411008,7,8,2,1,22,75,126,6,24,0,51,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008119810411,04,we,,,,1008119810411008,,,,8,,1,27APR93:15:15,,,2,,1250,1,1,8,8,8,8649.3326261,198127228704we,,0,1008119810411008
,,198127228704we,100811981041175126,1008119810411007,7,8,2,1,22,75,126,6,24,0,87,22,1,1,1,1,0,7,7,2,0,Y,1,1981,1008119810411,04,we,,,,1008119810411007,1,,,8,,1,27APR93:15:15,,,2,,1245,1,1,8,8,1,8649.3326261,198127228704we,,0,1008119810411007
,,198127228704we,1008319810412113118,1008319810412012,7,8,5,4,22,113,118,7,25,1,113,22,1,0,0,0,1,7,7,2,,Y,3,1981,1008319810412,04,we,,,,1008319810412012,,,,8,,3,27APR93:15:15,,,8,,1600,4,1,8,8,8,6624.7074799,198127228704we,,0,1008319810412011
,,198127228704we,1008319810412113118,1008319810412011,7,8,5,4,22,113,118,7,25,1,113,22,1,2,1,13,0,7,7,2,0,Y,1,1981,1008319810412,04,we,,,,1008319810412011,1,2,0,8,,1,27APR93:15:15,,,8,,1600,4,1,2,8,2,6624.7074799,198127228704we,,0,1008319810412011
RED DRUM,SPOTTED SEATROUT,198127228704we,10082198104194598,1008219810419005,7,8,5,4,22,45,98,4,25,3,45,22,1,1,1,0,0,7,7,2,0,Y,2,1981,1008219810419,04,we,,,,1008219810419005,1,,,8,,1,27APR93:15:15,8835440102,8835440901,8,,1530,1,1,8,8,8,9516.3418321,198127228704we,,0,1008219810419005
RED DRUM,SPOTTED SEATROUT,198127228704we,10082198104194598,1008219810419003,7,8,5,4,22,45,98,4,25,3,45,22,1,1,1,0,0,7,7,2,0,Y,2,1981,1008219810419,04,we,,,,1008219810419003,1,,,8,,1,27APR93:15:15,8835440102,8835440901,8,,1530,1,1,8,8,8,9516.3418321,198127228704we,,0,1008219810419003
RED DRUM,SPOTTED SEATROUT,198127228704we,10082198104194598,1008219810419002,7,8,5,4,22,45,98,4,25,3,45,22,1,1,1,0,0,7,7,2,0,Y,2,1981,1008219810419,04,we,,,,1008219810419002,1,,,8,,1,27APR93:15:15,8835440102,8835440901,8,,1530,1,1,8,8,8,9516.3418321,198127228704we,,0,1008219810419002
RED DRUM,SPOTTED SEATROUT,198127228704we,10082198104194598,1008219810419001,7,8,5,4,22,45,98,4,25,3,45,22,1,1,1,0,0,7,7,2,0,Y,2,1981,1008219810419,04,we,,,,1008219810419001,1,,,8,,1,27APR93:15:15,8835440102,8835440901,8,,1530,1,1,8,8,8,9516.3418321,198127228704we,,0,1008219810419001
,,198127228704we,1008219810412113118,1008219810412021,7,8,5,4,22,113,118,6,25,1,113,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008219810412,04,we,,,,1008219810412021,,,,8,,1,27APR93:15:15,,,8,,1700,1,1,8,8,8,6624.7074799,198127228704we,,0,1008219810412021
,,198127228704we,1008219810412113118,1008219810412020,7,8,5,4,22,113,118,6,25,1,113,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008219810412,04,we,,,,1008219810412020,,,,8,,1,27APR93:15:15,,,8,,1700,1,1,8,8,8,6624.7074799,198127228704we,,0,1008219810412020
,,198127228704we,1008219810412113118,1008219810412016,7,8,5,4,22,113,118,9,0,0,55,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008219810412,04,we,,,,1008219810412016,,,,8,,1,27APR93:15:15,,,8,,1630,1,1,8,8,8,6624.7074799,198127228704we,,0,1008219810412016
,,198127228704we,1008219810412113118,1008219810412015,7,8,5,4,22,113,118,9,0,0,55,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008219810412,04,we,,,,1008219810412015,,,,8,,1,27APR93:15:15,,,8,,1630,1,1,8,8,8,6624.7074799,198127228704we,,0,1008219810412015
,,198127228704we,1008219810412113118,1008219810412014,7,8,5,4,22,113,118,9,0,0,55,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008219810412,04,we,,,,1008219810412014,,,,8,,1,27APR93:15:15,,,8,,1630,1,1,8,8,8,6624.7074799,198127228704we,,0,1008219810412014
,,198127228704we,1008219810412113118,1008219810412013,7,8,5,4,22,113,118,9,0,0,55,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008219810412,04,we,,,,1008219810412013,,,,8,,1,27APR93:15:15,,,8,,1630,1,1,8,8,8,6624.7074799,198127228704we,,0,1008219810412013
,,198127228704we,1008219810412113118,1008219810412010,7,8,5,4,22,113,118,4,8,0,113,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008219810412,04,we,,,,1008219810412010,,,,8,,1,27APR93:15:15,,,8,,1500,1,1,8,8,8,6624.7074799,198127228704we,,0,1008219810412010
,,198127228704we,1008219810412113118,1008219810412009,7,8,5,4,22,113,118,4,8,0,113,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008219810412,04,we,,,,1008219810412009,,,,8,,1,27APR93:15:15,,,8,,1500,1,1,8,8,8,6624.7074799,198127228704we,,0,1008219810412009
,,198127228704we,1008219810412113118,1008219810412008,7,8,5,4,22,113,118,4,8,0,113,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008219810412,04,we,,,,1008219810412008,,,,8,,1,27APR93:15:15,,,8,,1500,1,1,8,8,8,6624.7074799,198127228704we,,0,1008219810412008
,,198127228704we,1008219810412113118,1008219810412007,7,8,5,4,22,113,118,4,8,0,113,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008219810412,04,we,,,,1008219810412007,,,,8,,1,27APR93:15:15,,,8,,1500,1,1,8,8,8,6624.7074799,198127228704we,,0,1008219810412007
,RED DRUM,198127228704we,1008219810412113118,1008219810412006,7,8,5,4,22,113,118,4,12,1,113,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008219810412,04,we,,,,1008219810412006,,,,8,,1,27APR93:15:15,8835440901,,8,,1430,1,1,8,8,8,6624.7074799,198127228704we,,0,1008219810412006
,RED DRUM,198127228704we,1008219810412113118,1008219810412005,7,8,5,4,22,113,118,4,12,1,113,22,1,1,1,0,0,7,7,2,0,Y,2,1981,1008219810412,04,we,,,,1008219810412005,1,,,8,,1,27APR93:15:15,8835440901,,8,,1430,1,1,8,8,8,6624.7074799,198127228704we,,0,1008219810412005
,,198127228704we,1008219810412113118,1008219810412001,7,8,5,4,22,113,118,18,12,2,55,22,1,1,2,0,0,7,7,2,0,Y,2,1981,1008219810412,04,we,,,,1008219810412001,1,0,15,8,,1,05JUN90:08:59,,,8,,1300,1,1,8,8,8,6624.7074799,198127228704we,,0,1008219810412001
,RED DRUM,198127228704we,100811981041175126,1008119810411019,7,8,5,5,22,75,126,5.5,0,0,71,22,1,1,3,1,0,7,7,2,0,Y,1,1981,1008119810411,04,we,,,,1008119810411019,1,,,8,,1,27APR93:15:15,8835440901,,8,,1345,1,1,8,8,1,8169.1306117,198127228704we,,0,1008119810411019
,RED DRUM,198127228704we,100811981041175126,1008119810411018,7,8,5,5,22,75,126,5.5,22,0,71,22,1,1,2,5,0,7,7,2,0,Y,1,1981,1008119810411,04,we,,,,1008119810411018,1,4,0,8,,1,27APR93:15:15,8835440901,,8,,1340,1,1,8,8,1,8169.1306117,198127228704we,,0,1008119810411018
SPOTTED SEATROUT,RED DRUM,198127228704we,100811981041175126,1008119810411017,7,8,5,4,22,75,126,6,3,0,87,22,1,1,1,0,0,7,7,2,0,Y,2,1981,1008119810411,04,we,,,,1008119810411017,1,0,1,8,,3,27APR93:15:15,8835440901,8835440102,8,,1335,1,1,8,8,8,8169.1306117,198127228704we,,0,1008119810411017
SPOTTED SEATROUT,RED DRUM,198127228704we,100811981041175126,1008119810411016,7,8,5,4,22,75,126,6,2,2,51,22,1,1,2,0,0,7,7,2,0,Y,2,1981,1008119810411,04,we,,,,1008119810411016,1,0,1,8,,1,27APR93:15:15,8835440901,8835440102,8,,1330,1,1,8,8,8,8169.1306117,198127228704we,,0,1008119810411016
,,198127228704we,100811981041175126,1008119810411015,7,8,5,4,22,75,126,6,5,0,71,22,1,1,1,1,0,7,7,2,0,Y,1,1981,1008119810411,04,we,,,,1008119810411015,1,,,8,,1,27APR93:15:15,,,8,,1325,1,1,8,8,1,8169.1306117,198127228704we,,0,1008119810411015
,,198127228704we,100811981041175126,1008119810411014,7,8,5,5,22,75,126,6,32,0,71,22,1,1,0,5,0,7,7,2,0,Y,1,1981,1008119810411,04,we,,,,1008119810411014,1,2,0,8,,1,27APR93:15:15,,,8,,1320,1,1,8,8,1,8169.1306117,198127228704we,,0,1008119810411014
,,198127228704we,100811981041175126,1008119810411013,7,8,5,5,22,75,126,6,32,0,71,22,1,1,1,0,0,7,7,2,0,Y,2,1981,1008119810411,04,we,,,,1008119810411013,1,,,8,,1,27APR93:15:15,,,8,,1315,1,1,8,8,8,8169.1306117,198127228704we,,0,1008119810411013
,,198127228704we,100811981041175126,1008119810411012,7,8,5,5,22,75,126,6.5,10,3,51,22,1,1,2,3,0,7,7,2,0,Y,1,1981,1008119810411,04,we,,,,1008119810411012,1,,,8,,1,27APR93:15:15,,,8,,1310,1,1,8,8,1,8169.1306117,198127228704we,,0,1008119810411012
,RED DRUM,198127228704we,100811981041175126,1008119810411011,7,8,5,5,22,75,126,6.5,45,2,51,22,1,1,1,3,0,7,7,2,0,Y,1,1981,1008119810411,04,we,,,,1008119810411011,1,1,0,8,,1,27APR93:15:15,8835440901,,8,,1305,1,1,8,8,1,8169.1306117,198127228704we,,0,1008119810411011
,,198127228704we,100811981041175126,1008119810411010,7,8,5,5,22,75,126,6.5,45,2,51,22,1,1,1,2,0,7,7,2,0,Y,1,1981,1008119810411,04,we,,,,1008119810411010,1,,,8,,1,27APR93:15:15,,,8,,1300,1,1,8,8,1,8169.1306117,198127228704we,,0,1008119810411010
,,198127228704we,1008219810412113118,1008219810412022,7,8,5,4,22,113,118,6,25,1,113,22,1,1,0,0,0,7,7,2,,Y,2,1981,1008219810412,04,we,,,,1008219810412022,,,,8,,1,27APR93:15:15,,,8,,1700,1,1,8,8,8,6624.7074799,198127228704we,,0,1008219810412022
,,198127228704we,100811981041175126,1008119810411006,7,8,5,4,22,75,126,6,1,0,51,22,1,0,0,0,1,7,7,2,,Y,3,1981,1008119810411,04,we,,,,1008119810411006,,,,8,,1,27APR93:15:15,,,8,,1235,1,1,8,8,8,8169.1306117,198127228704we,,0,1008119810411005
,UNIDENTIFIED GROUPER,198127228704we,100811981041175126,1008119810411005,7,8,5,4,22,75,126,6,1,0,51,22,1,2,1,16,0,7,7,2,0,Y,1,1981,1008119810411,04,we,,,,1008119810411005,1,15,0,8,,1,27APR93:15:15,8835025000,,8,,1222,1,1,2,8,2,8169.1306117,198127228704we,,0,1008119810411005
,RED DRUM,198127228704we,100811981041175126,1008119810411004,7,8,5,5,22,75,126,6,20,3,51,22,1,1,1,2,0,7,7,2,0,Y,1,1981,1008119810411,04,we,,,,1008119810411004,1,,,8,,1,27APR93:15:15,8835440901,,8,,1205,1,1,8,8,1,8169.1306117,198127228704we,,0,1008119810411004
,,198127228704we,100811981041175126,1008119810411003,7,8,5,5,22,75,126,6,4,0,51,22,1,1,2,4,0,7,7,2,0,Y,1,1981,1008119810411,04,we,,,,1008119810411003,1,,,8,,1,27APR93:15:15,,,8,,1155,1,1,8,8,1,8169.1306117,198127228704we,,0,1008119810411003
RED DRUM,SPOTTED SEATROUT,198127228704we,10082198104194598,1008219810419004,7,8,5,4,22,45,98,4,25,3,45,22,1,1,1,0,0,7,7,2,0,Y,2,1981,1008219810419,04,we,,,,1008219810419004,1,,,8,,1,27APR93:15:15,8835440102,8835440901,8,,1530,1,1,8,8,8,9516.3418321,198127228704we,,0,1008219810419004
SPOTTED SEATROUT,RED DRUM,198127228704we,100811981041175126,1008119810411002,7,8,5,4,22,75,126,2,18,1,87,22,1,1,0,1,0,7,7,2,0,Y,1,1981,1008119810411,04,we,,,,1008119810411002,1,1,0,8,,1,05JUN90:08:59,8835440901,8835440102,8,,1150,1,1,8,8,1,8169.1306117,198127228704we,,0,1008119810411002
SPOTTED SEATROUT,RED DRUM,198127228704we,100811981041175126,1008119810411001,7,8,5,4,22,75,126,2,18,1,51,22,1,1,1,3,0,7,7,2,0,Y,1,1981,1008119810411,04,we,,,,1008119810411001,1,,,8,,1,27APR93:15:15,8835440901,8835440102,8,,1140,1,1,8,8,1,8169.1306117,198127228704we,,0,1008119810411001
,,198127228704we,100591981041251125,1005919810412008,7,8,5,4,22,51,125,3,4,2,51,22,1,1,1,1,0,7,7,2,0,Y,1,1981,1005919810412,04,we,,,,1005919810412008,1,,,8,,1,27APR93:15:15,,,8,,1340,1,1,8,8,1,11734.893896,198127228704we,,0,1005919810412008
SPOTTED SEATROUT,RED DRUM,198127228704we,100591981041251125,1005919810412007,7,8,5,5,22,51,125,3,8,2,51,22,1,1,3,0,0,7,7,2,0,Y,2,1981,1005919810412,04,we,,,,1005919810412007,1,,,8,,1,27APR93:15:15,8835440901,8835440102,8,,1325,1,1,8,8,8,11734.893896,198127228704we,,0,1005919810412007
,RED DRUM,198127228704we,100591981041251125,1005919810412006,7,8,5,4,22,51,125,3,100,6,51,22,1,1,0,0,0,7,7,2,,Y,2,1981,1005919810412,04,we,,,,1005919810412006,,,,8,,1,27APR93:15:15,8835440901,,8,,1240,1,1,8,8,8,11734.893896,198127228704we,,0,1005919810412006
,,198127228704we,100591981041251125,1005919810412005,7,8,5,4,22,51,125,5,20,4,51,22,1,1,0,0,0,7,7,2,,Y,2,1981,1005919810412,04,we,,,,1005919810412005,,,,8,,1,27APR93:15:15,,,8,,1215,1,1,8,8,8,11734.893896,198127228704we,,0,1005919810412005
,RED DRUM,198127228704we,100591981041251125,1005919810412004,7,8,5,4,22,51,125,3,15,3,51,22,1,1,1,0,0,7,7,2,0,Y,2,1981,1005919810412,04,we,,,,1005919810412004,1,,,8,,1,27APR93:15:15,8835440901,,8,,1130,1,1,8,8,8,11734.893896,198127228704we,,0,1005919810412004
,SPOTTED SEATROUT,198127228704we,100591981041251125,1005919810412003,7,8,5,4,22,51,125,3,15,1,51,22,1,0,0,0,1,7,7,2,,Y,3,1981,1005919810412,04,we,,,,1005919810412003,,,,8,,1,27APR93:15:15,8835440102,,8,,1050,1,1,8,8,8,11734.893896,198127228704we,,0,1005919810412002
,SPOTTED SEATROUT,198127228704we,100591981041251125,1005919810412002,7,8,5,4,22,51,125,3,12,5,51,22,1,2,0,7,0,7,7,2,0,Y,1,1981,1005919810412,04,we,,,,1005919810412002,1,7,0,8,,1,27APR93:15:15,8835440102,,8,,1030,1,1,2,8,2,11734.893896,198127228704we,,0,1005919810412002
,RED DRUM,198127228704we,100591981041251125,1005919810412001,7,8,5,4,22,51,125,3,10,0,51,22,1,1,2,0,0,7,7,2,0,Y,2,1981,1005919810412,04,we,,,,1005919810412001,1,,,8,,1,27APR93:15:15,8835440901,,8,,940,1,1,8,8,8,11734.893896,198127228704we,,0,1005919810412001
,,198127288604wd,10133198104274752,1013319810427004,6,7,2,1,28,47,52,5,0,0,999,99,1,1,0,5,0,7,,2,0,O,1,1981,1013319810427,04,wd,,,,1013319810427004,1,5,0,8,,1,27APR93:15:15,,,2,,1756,1,1,8,8,1,0,198127288604wd,,0,1013319810427004
,,198127288604wd,10133198104274752,1013319810427003,6,7,2,1,28,47,52,5,0,0,17,22,1,1,0,0,0,7,7,2,,O,2,1981,1013319810427,04,wd,,,,1013319810427003,,,,8,,1,27APR93:15:15,,,2,,1746,1,1,8,8,8,0,198127288604wd,,0,1013319810427003
,,198127288604wd,10133198104274752,1013319810427002,6,7,2,1,28,47,52,5,1,0,157,47,1,1,0,0,0,7,,2,,O,2,1981,1013319810427,04,wd,,,,1013319810427002,,,,8,,1,27APR93:15:15,,,2,,1746,1,1,8,8,8,0,198127288604wd,,0,1013319810427002
,,198127288604wd,10133198104274752,1013319810427001,6,7,2,1,28,47,52,8,0,0,51,22,1,1,2,1,0,7,7,2,0,O,1,1981,1013319810427,04,wd,,,,1013319810427001,1,0,1,8,,1,05JUN90:08:59,,,2,,1659,1,1,1,8,2,0,198127288604wd,,0,1013319810427001
,,198127288704we,10133198104254751,1013319810425001,7,8,1,1,28,47,51,2,0,0,47,28,1,1,1,0,0,7,7,2,0,Y,2,1981,1013319810425,04,we,,,,1013319810425001,1,,,8,,1,05JUN90:08:59,,,1,,1312,1,1,8,8,8,551.15371608,198127288704we,,0,1013319810425001
,SPANISH MACKEREL,198127288704wd,10018198104275959,1001819810427005,7,8,1,1,28,59,59,5,0,0,97,1,1,1,0,0,0,7,7,2,,O,2,1981,1001819810427,04,wd,,,,1001819810427005,,,,8,,1,27APR93:15:15,8850030502,,1,,1305,1,1,8,8,8,244.98188156,198127288704wd,,0,1001819810427005
,SPANISH MACKEREL,198127288704wd,10018198104275959,1001819810427004,7,8,1,1,28,59,59,5,0,0,97,1,1,1,0,0,0,7,7,2,,O,2,1981,1001819810427,04,wd,,,,1001819810427004,,,,8,,1,27APR93:15:15,8850030502,,1,,1305,1,1,8,8,8,244.98188156,198127288704wd,,0,1001819810427004
,SPANISH MACKEREL,198127288704wd,10018198104275959,1001819810427003,7,8,1,1,28,59,59,5,0,0,97,1,1,1,1,2,0,7,7,2,0,O,1,1981,1001819810427,04,wd,,,,1001819810427003,1,,,8,,1,27APR93:15:15,8850030502,,1,,1305,1,1,8,8,1,244.98188156,198127288704wd,,0,1001819810427003
,,198127288704we,10018198104195959,1001819810419012,7,8,1,1,28,59,59,3,12,0,97,1,1,1,1,0,0,7,7,2,0,O,2,1981,1001819810419,04,we,,,,1001819810419012,1,0,3,8,,1,27APR93:15:15,,,1,,1547,1,1,8,8,8,226.76080062,198127288704we,,0,1001819810419012
SAND SEATROUT,ATLANTIC CROAKER,198127288704we,10018198104195959,1001819810419009,7,8,1,1,28,59,59,4.5,25,0,59,28,1,0,1,0,1,7,7,2,0,Y,3,1981,1001819810419,04,we,,,,1001819810419009,1,,,8,,1,27APR93:15:15,8835440702,8835440106,1,,1445,1,1,8,8,8,551.15371608,198127288704we,,0,1001819810419008
SAND SEATROUT,ATLANTIC CROAKER,198127288704we,10018198104195959,1001819810419008,7,8,1,1,28,59,59,4.5,20,0,59,28,1,2,1,8,0,7,7,2,0,Y,1,1981,1001819810419,04,we,,,,1001819810419008,1,10,20,8,,1,27APR93:15:15,8835440702,8835440106,1,,1445,1,1,2,8,2,551.15371608,198127288704we,,0,1001819810419008
,SPANISH MACKEREL,198127288704we,10018198104195959,1001819810419006,7,8,1,1,28,59,59,2.5,30,1,97,1,1,1,1,0,0,7,7,2,0,O,2,1981,1001819810419,04,we,,,,1001819810419006,1,0,27,8,,1,27APR93:15:15,8850030502,,1,,1425,1,1,8,8,8,226.76080062,198127288704we,,0,1001819810419006
,COBIA,198127288704we,10018198104195959,1001819810419004,7,8,1,1,28,59,59,7,12,1,59,28,1,2,0,6,0,7,7,2,0,Y,1,1981,1001819810419,04,we,,,,1001819810419004,1,6,0,8,,1,27APR93:15:15,8835260101,,1,,1404,1,1,2,8,2,551.15371608,198127288704we,,0,1001819810419004
,UNIDENTIFIED (SHARKS),198127288704we,10018198104195959,1001819810419001,7,8,1,1,28,59,59,5,12,1,59,28,1,1,1,2,0,7,7,2,0,Y,1,1981,1001819810419,04,we,,,,1001819810419001,1,1,0,8,,1,05JUN90:08:59,1000000002,,1,,1200,1,1,8,8,1,551.15371608,198127288704we,,0,1001819810419001
,SPOTTED SEATROUT,198127288704we,10133198104254751,1013319810425013,7,8,2,1,28,47,51,5,150,30,47,28,1,1,0,0,0,7,7,2,,Y,2,1981,1013319810425,04,we,,,,1013319810425013,,,,8,,1,27APR93:15:15,8835440102,,2,,1717,1,1,8,8,8,5055.975831,198127288704we,,0,1013319810425013
